cif_file,size,l,w,h,objective,success,time_s,message,volume,sphericity,face_sphericity,mean_dim,lcmm,min_den,max_den,mean_den,median_den,unique_den_count,num_disordered_sites,per_site_denominators_str,valid_supercell_count,total_site_entropy
104724.cif,60,5,4,3,0.11666666666666714,True,0.027,,60.0,0.9787169102922159,0.9945281747800379,4.0,2,2,2,2.0,2,1,1,"2,2",70,0.6931471805599453
104724.cif,64,4,4,4,0.14583333333333326,True,0.031,,64.0,0.9999999999999999,0.9999999999999999,4.0,2,2,2,2.0,2,1,1,"2,2",70,0.6931471805599453
104724.cif,72,6,4,3,0.18518518518518512,True,0.039,,72.0,0.9600386875624174,0.9900665069704357,4.333333333333333,2,2,2,2.0,2,1,1,"2,2",70,0.6931471805599453
104724.cif,80,5,4,4,0.0954166666666667,True,0.043,,80.0,0.9943544723224078,0.9986353987361611,4.333333333333333,2,2,2,2.0,2,1,1,"2,2",70,0.6931471805599453
104724.cif,84,7,4,3,0.19047619047619013,True,0.049,,84.0,0.9384683871188333,0.9850337517132413,4.666666666666667,2,2,2,2.0,2,1,1,"2,2",70,0.6931471805599453
104724.cif,90,6,5,3,0.18765432098765433,True,0.054,,90.0,0.9603010171193922,0.9890651796356773,4.666666666666667,2,2,2,2.0,2,1,1,"2,2",70,0.6931471805599453
104724.cif,96,6,4,4,0.2759154040404034,True,0.058,,96.0,0.9811836364742844,0.9955509317993217,4.666666666666667,2,2,2,2.0,2,1,1,"2,2",70,0.6931471805599453
104724.cif,100,5,5,4,0.09766666666666679,True,0.062,,100.0,0.9946261786313096,0.9986011884100714,4.666666666666667,2,2,2,2.0,2,1,1,"2,2",70,0.6931471805599453
104724.cif,108,6,6,3,0.25,True,0.07,,108.0,0.9524406311809196,0.9862845669758199,5.0,2,2,2,2.0,2,1,1,"2,2",70,0.6931471805599453
104724.cif,112,7,4,4,0.16369047619047583,True,0.075,,112.0,0.9640569056700918,0.9916236977796412,5.0,2,2,2,2.0,2,1,1,"2,2",70,0.6931471805599453
104724.cif,120,6,5,4,0.2045098039215686,True,0.083,,120.0,0.986484829732188,0.9965606548515377,5.0,2,2,2,2.0,2,1,1,"2,2",70,0.6931471805599453
104724.cif,126,7,6,3,0.17496392496392466,True,0.094,,126.0,0.9399933628058597,0.9826170115210572,5.333333333333333,2,2,2,2.0,2,1,1,"2,2",70,0.6931471805599453
104724.cif,128,8,4,4,0.3070312500000002,True,0.099,,128.0,0.9449407874211547,0.9872887811427787,5.333333333333333,2,2,2,2.0,2,1,1,"2,2",70,0.6931471805599453
104724.cif,140,7,5,4,0.17476190476190467,True,0.133,,140.0,0.9735926440970819,0.9934797263365146,5.333333333333333,2,2,2,2.0,2,1,1,"2,2",70,0.6931471805599453
104724.cif,144,6,6,4,0.26018518518518463,True,0.104,,144.0,0.9827780228283362,0.995346828915453,5.333333333333333,2,2,2,2.0,2,1,1,"2,2",70,0.6931471805599453
104724.cif,150,6,5,5,0.1415111111111116,True,0.125,,150.0,0.9962424086086978,0.9990866114899812,5.333333333333333,2,2,2,2.0,2,1,1,"2,2",70,0.6931471805599453
104724.cif,160,8,5,4,0.2848611111111108,True,0.142,,160.0,0.9580297470334963,0.9898477914679717,5.666666666666667,2,2,2,2.0,2,1,1,"2,2",70,0.6931471805599453
104724.cif,162,9,6,3,0.28576505798728014,True,0.157,,162.0,0.9085602964160698,0.9741960902284157,6.0,2,2,2,2.0,2,1,1,"2,2",70,0.6931471805599453
104724.cif,168,7,6,4,0.20747702589807826,True,0.179,,168.0,0.9737379446051012,0.9929412647659178,5.666666666666667,2,2,2,2.0,2,1,1,"2,2",70,0.6931471805599453
104724.cif,180,6,6,5,0.20519943019943032,True,0.177,,180.0,0.9963910894034418,0.9990679361953444,5.666666666666667,2,2,2,2.0,2,1,1,"2,2",70,0.6931471805599453
104724.cif,192,8,6,4,0.3754507797270953,True,0.204,,192.0,0.9614997135382722,0.9898740707311264,6.0,2,2,2,2.0,2,1,1,"2,2",70,0.6931471805599453
104724.cif,196,7,7,4,0.16649659863945632,True,0.206,,196.0,0.9681309555939506,0.9910909402919956,6.0,2,2,2,2.0,2,1,1,"2,2",70,0.6931471805599453
104724.cif,200,8,5,5,0.21352564102564153,True,0.22,,200.0,0.9746725794042885,0.9940504531058728,6.0,2,2,2,2.0,2,1,1,"2,2",70,0.6931471805599453
104724.cif,210,7,6,5,0.17566137566137585,True,0.229,,210.0,0.9906536587938549,0.9976345479844931,6.0,2,2,2,2.0,2,1,1,"2,2",70,0.6931471805599453
104724.cif,216,6,6,6,0.19684499314128967,True,0.254,,216.0,0.9999999999999999,0.9999999999999999,6.0,2,2,2,2.0,2,1,1,"2,2",70,0.6931471805599453
104724.cif,224,8,7,4,0.35282738095238053,True,0.27,,224.0,0.9589228332238934,0.9884905819721963,6.333333333333333,2,2,2,2.0,2,1,1,"2,2",70,0.6931471805599453
104724.cif,240,8,6,5,0.3392746913580238,True,0.299,,240.0,0.9812313176696396,0.9953769800679044,6.333333333333333,2,2,2,2.0,2,1,1,"2,2",70,0.6931471805599453
104724.cif,250,10,5,5,0.3047692307692309,True,0.382,,250.0,0.9449407874211547,0.9872887811427787,6.666666666666667,2,2,2,2.0,2,1,1,"2,2",70,0.6931471805599453
104724.cif,252,7,6,6,0.12883597883597864,True,0.384,,252.0,0.9973199364720597,0.9993459053337114,6.333333333333333,2,2,2,2.0,2,1,1,"2,2",70,0.6931471805599453
104724.cif,256,8,8,4,0.3779947916666665,True,0.351,,256.0,0.9524406311809196,0.9862845669758198,6.666666666666667,2,2,2,2.0,2,1,1,"2,2",70,0.6931471805599453
104724.cif,270,9,6,5,0.27229080932784644,True,0.422,,270.0,0.9694956105143475,0.9926288895237801,6.666666666666667,2,2,2,2.0,2,1,1,"2,2",70,0.6931471805599453
104724.cif,280,8,7,5,0.28283163265306155,True,0.428,,280.0,0.9813198930565767,0.9950541338595393,6.666666666666667,2,2,2,2.0,2,1,1,"2,2",70,0.6931471805599453
104724.cif,288,8,6,6,0.3030340608465606,True,0.447,,288.0,0.9905781746683878,0.9977416373263536,6.666666666666667,2,2,2,2.0,2,1,1,"2,2",70,0.6931471805599453
104724.cif,294,7,7,6,0.1474274767378213,True,0.462,,294.0,0.9974099641726462,0.9993346128426663,6.666666666666667,2,2,2,2.0,2,1,1,"2,2",70,0.6931471805599453
104724.cif,300,10,6,5,0.40981481481481485,True,0.481,,300.0,0.9563327858316706,0.9895895895666553,7.0,2,2,2,2.0,2,1,1,"2,2",70,0.6931471805599453
104724.cif,320,8,8,5,0.3056919642857142,True,0.54,,320.0,0.9771291123866839,0.9937334211238003,7.0,2,2,2,2.0,2,1,1,"2,2",70,0.6931471805599453
104724.cif,324,9,6,6,0.25613327002215913,True,0.582,,324.0,0.9811836364742844,0.9955509317993216,7.0,2,2,2,2.0,2,1,1,"2,2",70,0.6931471805599453
104724.cif,336,8,7,6,0.27832854406130236,True,0.589,,336.0,0.993150469967557,0.9982721431211886,7.0,2,2,2,2.0,2,1,1,"2,2",70,0.6931471805599453
104724.cif,350,10,7,5,0.33314965986394496,True,0.667,,350.0,0.9609952816452124,0.990078947007472,7.333333333333333,2,2,2,2.0,2,1,1,"2,2",70,0.6931471805599453
104724.cif,360,9,8,5,0.2655753968253971,True,0.772,,360.0,0.9700618103154717,0.991789178057782,7.333333333333333,2,2,2,2.0,2,1,1,"2,2",70,0.6931471805599453
104724.cif,378,9,7,6,0.21343472254802243,True,0.755,,378.0,0.9859672898898667,0.9965459027769582,7.333333333333333,2,2,2,2.0,2,1,1,"2,2",70,0.6931471805599453
104724.cif,384,8,8,6,0.3347713977832508,True,0.779,,384.0,0.9911566869993488,0.9976684480746035,7.333333333333333,2,2,2,2.0,2,1,1,"2,2",70,0.6931471805599453
104724.cif,392,8,7,7,0.23238581146744408,True,0.825,,392.0,0.9979924663699012,0.9995085597025801,7.333333333333333,2,2,2,2.0,2,1,1,"2,2",70,0.6931471805599453
104724.cif,400,10,8,5,0.40696428571428644,True,0.915,,400.0,0.961051695297492,0.9894490976831443,7.666666666666667,2,2,2,2.0,2,1,1,"2,2",70,0.6931471805599453
104724.cif,420,10,7,6,0.2843388849792785,True,1.018,,420.0,0.9768094418111095,0.9943925654253033,7.666666666666667,2,2,2,2.0,2,1,1,"2,2",70,0.6931471805599453
104724.cif,432,9,8,6,0.2530629168440468,True,1.02,,432.0,0.986025169482944,0.9963370923529631,7.666666666666667,2,2,2,2.0,2,1,1,"2,2",70,0.6931471805599453
104724.cif,448,8,8,7,0.28664434523809523,True,1.069,,448.0,0.9980510518812463,0.9995012174597232,7.666666666666667,2,2,2,2.0,2,1,1,"2,2",70,0.6931471805599453
104724.cif,450,10,9,5,0.3271763668430333,True,1.184,,450.0,0.9578867904919413,0.9881019295521571,8.0,2,2,2,2.0,2,1,1,"2,2",70,0.6931471805599453
104724.cif,480,10,8,6,0.3567829153605019,True,2.33,,480.0,0.9787169102922157,0.9945281747800377,8.0,2,2,2,2.0,2,1,1,"2,2",70,0.6931471805599453
104724.cif,486,9,9,6,0.22699927471106673,True,2.535,,486.0,0.9827780228283362,0.9953468289154529,8.0,2,2,2,2.0,2,1,1,"2,2",70,0.6931471805599453
104724.cif,490,10,7,7,0.253321995464853,True,1.38,,490.0,0.9854668953881552,0.9965451334193302,8.0,2,2,2,2.0,2,1,1,"2,2",70,0.6931471805599453
104724.cif,500,10,10,5,0.3580523809523811,True,1.383,,500.0,0.9524406311809196,0.9862845669758196,8.333333333333334,2,2,2,2.0,2,1,1,"2,2",70,0.6931471805599453
104724.cif,504,9,8,7,0.23359788359788358,True,1.403,,504.0,0.9947643019740978,0.9986820450435709,8.0,2,2,2,2.0,2,1,1,"2,2",70,0.6931471805599453
104724.cif,512,8,8,8,0.23235677083333317,True,1.378,,512.0,0.9999999999999999,0.9999999999999999,8.0,2,2,2,2.0,2,1,1,"2,2",70,0.6931471805599453
104724.cif,540,10,9,6,0.28749723811026473,True,1.568,,540.0,0.9771903419741662,0.99383634943648,8.333333333333334,2,2,2,2.0,2,1,1,"2,2",70,0.6931471805599453
104724.cif,560,10,8,7,0.3155583900226757,True,1.733,,560.0,0.9891084719540534,0.9973189219645113,8.333333333333334,2,2,2,2.0,2,1,1,"2,2",70,0.6931471805599453
104724.cif,576,9,8,8,0.20394345238095224,True,1.788,,576.0,0.9984402350649139,0.9996172744703212,8.333333333333334,2,2,2,2.0,2,1,1,"2,2",70,0.6931471805599453
104724.cif,600,10,10,6,0.3009097336252502,True,2.256,,600.0,0.9731915368866336,0.992587716948545,8.666666666666666,2,2,2,2.0,2,1,1,"2,2",70,0.6931471805599453
104724.cif,630,10,9,7,0.2702445422613491,True,2.299,,630.0,0.9891483325746224,0.997176091835247,8.666666666666666,2,2,2,2.0,2,1,1,"2,2",70,0.6931471805599453
104724.cif,640,10,8,8,0.2925380777310922,True,2.251,,640.0,0.9943544723224078,0.9986353987361611,8.666666666666666,2,2,2,2.0,2,1,1,"2,2",70,0.6931471805599453
104724.cif,648,9,9,8,0.18395061728395035,True,2.187,,648.0,0.9984804717512826,0.999612234704295,8.666666666666666,2,2,2,2.0,2,1,1,"2,2",70,0.6931471805599453
104724.cif,700,10,10,7,0.3016088435374146,True,2.629,,700.0,0.9865600019362228,0.996405949287919,9.0,2,2,2,2.0,2,1,1,"2,2",70,0.6931471805599453
104724.cif,720,10,9,8,0.2682811985772513,True,2.77,,720.0,0.9958677214571475,0.9989613098457981,9.0,2,2,2,2.0,2,1,1,"2,2",70,0.6931471805599453
104724.cif,800,10,10,8,0.30006814019313977,True,3.193,,800.0,0.9946261786313096,0.9986011884100714,9.333333333333334,2,2,2,2.0,2,1,1,"2,2",70,0.6931471805599453
104724.cif,810,10,9,9,0.22362046458342755,True,3.568,,810.0,0.9987533054851688,0.9996935186315052,9.333333333333334,2,2,2,2.0,2,1,1,"2,2",70,0.6931471805599453
104724.cif,900,10,10,9,0.25980774418029307,True,6.2,,900.0,0.9987821220058238,0.9996899107329574,9.666666666666666,2,2,2,2.0,2,1,1,"2,2",70,0.6931471805599453
104724.cif,1000,10,10,10,0.24532592592592528,True,5.427,,1000.0,0.9999999999999998,0.9999999999999998,10.0,2,2,2,2.0,2,1,1,"2,2",70,0.6931471805599453
104725.cif,36,4,3,3,0.7592592592592589,True,0.033,,36.0,0.9905781746683878,0.9977416373263536,3.3333333333333335,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
104725.cif,48,4,4,3,0.826388888888888,True,0.047,,48.0,0.9911566869993488,0.9976684480746035,3.6666666666666665,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
104725.cif,54,6,3,3,0.9320987654320981,True,0.058,,54.0,0.9449407874211548,0.987288781142779,4.0,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
104725.cif,60,5,4,3,0.6777777777777778,True,0.071,,60.0,0.9787169102922159,0.9945281747800379,4.0,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
104725.cif,64,4,4,4,0.6510416666666662,True,0.143,,64.0,0.9999999999999999,0.9999999999999999,4.0,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
104725.cif,72,6,4,3,1.2222222222222219,True,0.111,,72.0,0.9600386875624174,0.9900665069704357,4.333333333333333,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
104725.cif,80,5,4,4,0.6516666666666668,True,0.126,,80.0,0.9943544723224078,0.9986353987361611,4.333333333333333,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
104725.cif,84,7,4,3,1.0912698412698407,True,0.127,,84.0,0.9384683871188333,0.9850337517132413,4.666666666666667,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
104725.cif,90,6,5,3,1.0333333333333345,True,0.143,,90.0,0.9603010171193922,0.9890651796356773,4.666666666666667,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
104725.cif,96,6,4,4,1.2473800505050496,True,0.185,,96.0,0.9811836364742844,0.9955509317993217,4.666666666666667,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
104725.cif,100,5,5,4,0.5100000000000006,True,0.194,,100.0,0.9946261786313096,0.9986011884100714,4.666666666666667,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
104725.cif,108,6,6,3,1.1422839506172837,True,0.204,,108.0,0.9524406311809196,0.9862845669758199,5.0,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
104725.cif,112,7,4,4,1.0711309523809522,True,0.246,,112.0,0.9640569056700918,0.9916236977796412,5.0,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
104725.cif,120,6,5,4,0.9859803921568631,True,0.263,,120.0,0.986484829732188,0.9965606548515377,5.0,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
104725.cif,126,7,6,3,0.949494949494949,True,0.286,,126.0,0.9399933628058597,0.9826170115210572,5.333333333333333,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
104725.cif,128,8,4,4,1.6919270833333333,True,0.273,,128.0,0.9449407874211547,0.9872887811427787,5.333333333333333,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
104725.cif,140,7,5,4,0.8255555555555564,True,0.292,,140.0,0.9735926440970819,0.9934797263365146,5.333333333333333,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
104725.cif,144,6,6,4,1.1384259259259255,True,0.355,,144.0,0.9827780228283362,0.995346828915453,5.333333333333333,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
104725.cif,150,6,5,5,0.7326222222222231,True,0.63,,150.0,0.9962424086086978,0.9990866114899812,5.333333333333333,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
104725.cif,160,8,5,4,1.3206944444444444,True,0.478,,160.0,0.9580297470334963,0.9898477914679717,5.666666666666667,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
104725.cif,162,9,6,3,1.2915263748597097,True,0.427,,162.0,0.9085602964160698,0.9741960902284157,6.0,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
104725.cif,168,7,6,4,1.0024853801169589,True,0.45,,168.0,0.9737379446051012,0.9929412647659178,5.666666666666667,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
104725.cif,180,6,6,5,1.0175925925925924,True,0.537,,180.0,0.9963910894034418,0.9990679361953444,5.666666666666667,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
104725.cif,192,8,6,4,1.7673062865497062,True,0.592,,192.0,0.9614997135382722,0.9898740707311264,6.0,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
104725.cif,196,7,7,4,0.7642857142857147,True,0.611,,196.0,0.9681309555939506,0.9910909402919956,6.0,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
104725.cif,200,8,5,5,1.058397435897437,True,0.677,,200.0,0.9746725794042885,0.9940504531058728,6.0,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
104725.cif,210,7,6,5,0.8499118165784827,True,0.741,,210.0,0.9906536587938549,0.9976345479844931,6.0,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
104725.cif,216,6,6,6,0.8569958847736625,True,0.799,,216.0,0.9999999999999999,0.9999999999999999,6.0,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
104725.cif,224,8,7,4,1.5459821428571423,True,0.948,,224.0,0.9589228332238934,0.9884905819721963,6.333333333333333,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
104725.cif,240,8,6,5,1.4187499999999988,True,0.915,,240.0,0.9812313176696396,0.9953769800679044,6.333333333333333,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
104725.cif,250,10,5,5,1.2573846153846158,True,1.023,,250.0,0.9449407874211547,0.9872887811427787,6.666666666666667,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
104725.cif,252,7,6,6,0.7764266817838242,True,0.991,,252.0,0.9973199364720597,0.9993459053337114,6.333333333333333,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
104725.cif,256,8,8,4,1.5490885416666664,True,1.539,,256.0,0.9524406311809196,0.9862845669758198,6.666666666666667,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
104725.cif,270,9,6,5,1.1768861454046637,True,1.306,,270.0,0.9694956105143475,0.9926288895237801,6.666666666666667,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
104725.cif,280,8,7,5,1.1475425170068034,True,1.354,,280.0,0.9813198930565767,0.9950541338595393,6.666666666666667,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
104725.cif,288,8,6,6,1.408542768959435,True,2.309,,288.0,0.9905781746683878,0.9977416373263536,6.666666666666667,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
104725.cif,294,7,7,6,0.6195167722261317,True,1.362,,294.0,0.9974099641726462,0.9993346128426663,6.666666666666667,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
104725.cif,300,10,6,5,1.5963827160493835,True,1.549,,300.0,0.9563327858316706,0.9895895895666553,7.0,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
104725.cif,320,8,8,5,1.2915178571428574,True,2.15,,320.0,0.9771291123866839,0.9937334211238003,7.0,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
104725.cif,324,9,6,6,1.1369646814091268,True,2.318,,324.0,0.9811836364742844,0.9955509317993216,7.0,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
104725.cif,336,8,7,6,1.1209496442255071,True,1.808,,336.0,0.993150469967557,0.9982721431211886,7.0,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
104725.cif,350,10,7,5,1.3082312925170072,True,2.002,,350.0,0.9609952816452124,0.990078947007472,7.333333333333333,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
104725.cif,360,9,8,5,1.0747023809523815,True,2.365,,360.0,0.9700618103154717,0.991789178057782,7.333333333333333,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
104725.cif,378,9,7,6,0.960535095264159,True,2.244,,378.0,0.9859672898898667,0.9965459027769582,7.333333333333333,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
104725.cif,384,8,8,6,1.3314787732621776,True,2.31,,384.0,0.9911566869993488,0.9976684480746035,7.333333333333333,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
104725.cif,392,8,7,7,0.9742468415937813,True,3.174,,392.0,0.9979924663699012,0.9995085597025801,7.333333333333333,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
104725.cif,400,10,8,5,1.570505952380953,True,2.676,,400.0,0.961051695297492,0.9894490976831443,7.666666666666667,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
104725.cif,420,10,7,6,1.0831718664477301,True,3.401,,420.0,0.9768094418111095,0.9943925654253033,7.666666666666667,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
104725.cif,432,9,8,6,1.0835617106570172,True,3.147,,432.0,0.986025169482944,0.9963370923529631,7.666666666666667,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
104725.cif,448,8,8,7,1.053831845238095,True,3.222,,448.0,0.9980510518812463,0.9995012174597232,7.666666666666667,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
104725.cif,450,10,9,5,1.372333333333334,True,3.222,,450.0,0.9578867904919413,0.9881019295521571,8.0,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
104725.cif,480,10,8,6,1.4688283699059546,True,5.209,,480.0,0.9787169102922157,0.9945281747800377,8.0,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
104725.cif,486,9,9,6,0.919648234867477,True,5.059,,486.0,0.9827780228283362,0.9953468289154529,8.0,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
104725.cif,490,10,7,7,0.9488548752834459,True,3.846,,490.0,0.9854668953881552,0.9965451334193302,8.0,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
104725.cif,500,10,10,5,1.4498476190476202,True,3.945,,500.0,0.9524406311809196,0.9862845669758196,8.333333333333334,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
104725.cif,504,9,8,7,0.9569885361552021,True,4.115,,504.0,0.9947643019740978,0.9986820450435709,8.0,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
104725.cif,512,8,8,8,0.9913411458333315,True,4.098,,512.0,0.9999999999999999,0.9999999999999999,8.0,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
104725.cif,540,10,9,6,1.2738356627053942,True,4.932,,540.0,0.9771903419741662,0.99383634943648,8.333333333333334,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
104725.cif,560,10,8,7,1.231314756671901,True,5.669,,560.0,0.9891084719540534,0.9973189219645113,8.333333333333334,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
104725.cif,576,9,8,8,0.8522693452380954,True,5.157,,576.0,0.9984402350649139,0.9996172744703212,8.333333333333334,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
104725.cif,600,10,10,6,1.2949801131180445,True,7.65,,600.0,0.9731915368866336,0.992587716948545,8.666666666666666,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
104725.cif,630,10,9,7,1.0717064603619204,True,6.332,,630.0,0.9891483325746224,0.997176091835247,8.666666666666666,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
104725.cif,640,10,8,8,1.1683500379318394,True,6.494,,640.0,0.9943544723224078,0.9986353987361611,8.666666666666666,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
104725.cif,648,9,9,8,0.7348554994388337,True,6.714,,648.0,0.9984804717512826,0.999612234704295,8.666666666666666,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
104725.cif,700,10,10,7,1.0445804988662122,True,7.965,,700.0,0.9865600019362228,0.996405949287919,9.0,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
104725.cif,720,10,9,8,1.035943995088732,True,8.467,,720.0,0.9958677214571475,0.9989613098457981,9.0,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
104725.cif,800,10,10,8,1.1476220238095243,True,10.266,,800.0,0.9946261786313096,0.9986011884100714,9.333333333333334,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
104725.cif,810,10,9,9,0.8952845234326711,True,10.801,,810.0,0.9987533054851688,0.9996935186315052,9.333333333333334,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
104725.cif,900,10,10,9,1.0113115029487574,True,13.544,,900.0,0.9987821220058238,0.9996899107329574,9.666666666666666,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
104725.cif,1000,10,10,10,0.9264962962962975,True,17.123,,1000.0,0.9999999999999998,0.9999999999999998,10.0,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
104729.cif,45,5,3,3,5.694444444444443,True,0.095,,45.0,0.9700618103154717,0.9929939500931277,3.6666666666666665,5,5,5,5.0,5,1,6,"5,5|5,5|5,5|5,5|5,5|5,5",51,3.002414541229127
104729.cif,60,5,4,3,6.740451388888884,True,0.142,,60.0,0.9787169102922159,0.9945281747800379,4.0,5,5,5,5.0,5,1,6,"5,5|5,5|5,5|5,5|5,5|5,5",51,3.002414541229127
104729.cif,75,5,5,3,1.4583333333333346,True,0.196,,75.0,0.9731915368866336,0.992587716948545,4.333333333333333,5,5,5,5.0,5,1,6,"5,5|5,5|5,5|5,5|5,5|5,5",51,3.002414541229127
104729.cif,80,5,4,4,7.560546874999989,True,0.224,,80.0,0.9943544723224078,0.9986353987361611,4.333333333333333,5,5,5,5.0,5,1,6,"5,5|5,5|5,5|5,5|5,5|5,5",51,3.002414541229127
104729.cif,90,6,5,3,8.98090277777777,True,0.294,,90.0,0.9603010171193922,0.9890651796356773,4.666666666666667,5,5,5,5.0,5,1,6,"5,5|5,5|5,5|5,5|5,5|5,5",51,3.002414541229127
